step,lambda_raw,lambda_used,lambda_curvature,lambda_norm,grad_cosine,emotion_grad_norm,alignment_grad_norm,beta,directional_margin,constraint_active,feasible
1535,0.0,0.0,0.0,1.2492530345123338,0.009129901523210684,15.97432804107666,6.393551826477051,10000.0,51.0358312727856,True,False
1536,0.0,0.0,0.0,0.41214464765030123,0.0011452111907170486,5.253735065460205,6.373654365539551,10000.0,5.520346427609226,True,False
1537,0.0,0.0,0.0,0.43241326818361686,-0.01515601586752124,6.400812149047852,7.401267051696777,10000.0,8.194079233479712,True,False
1538,0.0,0.0,0.0,0.3751960400734392,-0.03904740855062508,4.962296962738037,6.61293888092041,10000.0,4.924878229279827,True,False
1539,0.0,0.0,0.0,0.8110842203882511,-0.047160972395629226,9.813321113586426,6.049508094787598,10000.0,19.260254255672223,True,False
1540,0.0,0.0,0.0,0.3319001670977749,-0.04918431453551846,4.4903154373168945,6.764557361602783,10000.0,4.0325865453212835,True,False
1541,0.0,0.0,0.0,0.39281089242197237,-0.0599370137337172,5.577496528625488,7.099467754364014,10000.0,6.221693505365874,True,False
1542,0.0,0.0,0.0,0.44225355486354595,-0.04980577964111725,6.10996675491333,6.907764434814453,10000.0,7.466338749229223,True,False
1543,0.0,0.0,0.0,0.6230008845978782,0.00643225025704604,8.425846099853516,6.7623066902160645,10000.0,14.19897649968334,True,False
1544,0.0,0.0,0.0,0.4568369697646676,-0.008615602129989472,6.135229587554932,6.714900493621826,10000.0,7.5282084184018885,True,False
1545,0.0,0.0,0.0,0.38303226751684455,-0.0186739474081989,6.477450370788574,8.455489158630371,10000.0,8.391472661205803,True,False
1546,0.0,0.0,0.0,0.5377240833986713,-0.04305103089349172,6.926414966583252,6.440491676330566,10000.0,9.595044857861694,True,False
1547,0.0,0.0,0.0,0.5279528564226224,-0.05838398437656337,6.154819011688232,5.8289475440979,10000.0,7.576359413327779,True,False
1548,0.0,0.0,0.0,0.7336099251614446,-0.07243728051218913,9.994527816772461,6.8118815422058105,10000.0,19.978117256047696,True,False
1549,0.0,0.0,0.0,0.45382300481982135,-0.016430728670375743,6.693103790283203,7.374134540557861,10000.0,8.959527669500673,True,False
1550,0.0,0.0,0.0,0.6152405024695324,0.03694846091240274,8.23609733581543,6.69339656829834,10000.0,13.5666598650052,True,False
1551,0.0,0.0,0.0,0.6186359663889186,0.028893578150814773,7.214517116546631,5.830987453460693,10000.0,10.40985144498886,True,False
1552,0.0,0.0,0.0,0.5378696282556461,0.10859719898613557,7.966634750366211,7.405730247497559,10000.0,12.693453849148497,True,False
1553,0.0,0.0,0.0,0.6754667765177499,-0.024229262957243074,9.126069068908691,6.755379676818848,10000.0,16.657027330098387,True,False
1554,0.0,0.0,0.0,0.5646940869424826,-0.004898856893922919,8.052151679992676,7.129658222198486,10000.0,12.967429335521771,True,False
1555,0.0,0.0,0.0,0.909241719725369,-0.0028170272769785483,12.921734809875488,7.105775356292725,10000.0,33.39424609934957,True,False
1556,0.0,0.0,0.0,0.5773107925063065,0.01888603542754282,8.603177070617676,7.451079368591309,10000.0,14.802931141680347,True,False
1557,0.0,0.0,0.0,0.5227677441349899,0.06983137196871717,7.610081195831299,7.278644561767578,10000.0,11.582667161429022,True,False
1558,0.0,0.0,0.0,0.7661408813270113,-0.0016925068087468623,9.533394813537598,6.22169828414917,10000.0,18.177123334157116,True,False
1559,0.0,0.0,0.0,0.42018976176130995,-0.007008682356744058,6.363718032836914,7.5724334716796875,10000.0,8.099381440290742,True,False
1560,0.0,0.0,0.0,0.37118123896668653,-0.004223991482970078,5.544610023498535,7.468871593475342,10000.0,6.148540062536085,True,False
1561,0.0,0.0,0.0,0.609928464271885,0.019694593320262847,7.477799892425537,6.130063056945801,10000.0,11.18349824623187,True,False
1562,0.0,0.0,0.0,1.078038823264844,0.12516630244428,13.559688568115234,6.289053916931152,10000.0,36.773030812854984,True,False
1563,0.0,0.0,0.0,0.5277921584454023,-0.025965977740221406,6.694967746734619,6.342428207397461,10000.0,8.964518625963365,True,False
1564,0.0,0.0,0.0,0.48088363296365566,0.04456092936600821,7.17244815826416,7.457571506500244,10000.0,10.288802516597386,True,False
1565,0.0,0.0,0.0,0.5320343518411375,-0.02826561165269863,8.58545207977295,8.068512916564941,10000.0,14.741997482815528,True,False
1566,0.0,0.0,0.0,0.40007348108896906,0.01998143793112419,5.5298566818237305,6.911051273345947,10000.0,6.115862984302112,True,False
1567,0.0,0.0,0.0,0.8907065061239574,0.02764733296463606,15.905684471130371,8.928689956665039,10000.0,50.598159699031555,True,False
1568,0.0,0.0,0.0,0.4467864862126923,0.01683923235298648,5.762284278869629,6.4485883712768555,10000.0,6.640784022101613,True,False
1569,0.0,0.0,0.0,0.45242489575349926,0.05401130298229743,6.536670684814453,7.224039554595947,10000.0,8.545612728342526,True,False
1570,0.0,0.0,0.0,0.5136586749722437,0.011564566781812773,6.252511024475098,6.0862507820129395,10000.0,7.818778822236524,True,False
1571,0.0,0.0,0.0,0.4582007855930139,0.038267898747344244,7.8077592849731445,8.52001953125,10000.0,12.192221010416866,True,False
1572,0.0,0.0,0.0,0.8275462531326622,-0.012081421703329516,10.771554946899414,6.508128643035889,10000.0,23.205279194814636,True,False
1573,0.0,0.0,0.0,0.2833642039042404,-0.013317037318550655,5.368168830871582,9.472207069396973,10000.0,5.763447319348231,True,False
1574,0.0,0.0,0.0,0.2773354388256929,-0.03954978485343074,4.295129776000977,7.743564605712891,10000.0,3.68962795853804,True,False
1575,0.0,0.0,0.0,0.6068165294240366,-0.08192779596852552,7.492370128631592,6.1735053062438965,10000.0,11.227122028882192,True,False
1576,0.0,0.0,0.0,0.6210992664239597,-0.04013885737795786,9.011956214904785,7.254843711853027,10000.0,16.2430709638722,True,False
1577,0.0,0.0,0.0,0.6708262693083777,-0.10867189359004846,10.356426239013672,7.719156742095947,10000.0,21.451112888826174,True,False
1578,0.0,0.0,0.0,0.6966499443800476,-0.05753029515990885,9.181480407714844,6.589737415313721,10000.0,16.859916495450307,True,False
1579,0.0,0.0,0.0,0.638086994599285,-0.025089385469741196,8.160170555114746,6.3942461013793945,10000.0,13.317676697712336,True,False
1580,0.0,0.0,0.0,0.7221240485547548,0.007302733386618561,8.656294822692871,5.993634223937988,10000.0,14.986288011475878,True,False
1581,0.0,0.0,0.0,0.7609714358472136,0.01858796251770793,9.16508674621582,6.021965026855469,10000.0,16.79976301313218,True,False
1582,0.0,0.0,0.0,0.3629236334988151,-0.05317100418809627,4.9344892501831055,6.798247337341309,10000.0,4.8698368320345224,True,False
1583,0.0,0.0,0.0,0.5382938109936283,-0.03118130452091182,7.771490097045898,7.218632221221924,10000.0,12.07921166569649,True,False
1584,0.0,0.0,0.0,0.44730721749481944,0.04928096379316274,5.6891255378723145,6.359304428100586,10000.0,6.473229877134187,True,False
1585,0.0,0.0,0.0,0.5072899628228207,-0.06529896655069987,6.58474588394165,6.4901204109191895,10000.0,8.671775671217297,True,False
1586,0.0,0.0,0.0,0.7287301130020815,0.0025783144671364046,9.649466514587402,6.62074089050293,10000.0,18.622440803228713,True,False
1587,0.0,0.0,0.0,1.1162446443797387,0.07531384693505361,15.044364929199219,6.738829612731934,10000.0,45.26658322458388,True,False
1588,0.0,0.0,0.0,0.565424632528709,-0.03700642350466269,8.086968421936035,7.1512346267700195,10000.0,13.079811651478117,True,False
1589,0.0,0.0,0.0,0.6710878308833975,0.0577270589761506,10.001142501831055,7.451440811157227,10000.0,20.004570268386303,True,False
1590,0.0,0.0,0.0,0.5126787548186835,-0.024598766574821303,8.46473217010498,8.255395889282227,10000.0,14.330338142322034,True,False
1591,0.0,0.0,0.0,0.6986398125879288,0.05647730433724682,9.227418899536133,6.603845596313477,10000.0,17.029051909503323,True,False
1592,0.0,0.0,0.0,0.32103179055978487,0.012286470499276014,4.853890419006348,7.559828281402588,10000.0,4.712050439944324,True,False
1593,0.0,0.0,0.0,0.56588951832823,0.08447777153886737,6.930655479431152,6.123682498931885,10000.0,9.606797074913807,True,False
1594,0.0,0.0,0.0,0.5746297729551156,-0.009288608643666181,7.068578720092773,6.150550365447998,10000.0,9.992961024429675,True,False
1595,0.0,0.0,0.0,0.5117810771029974,-0.009763218589085522,6.029733180999756,5.89093017578125,10000.0,7.271536446809886,True,False
1596,0.0,0.0,0.0,0.4025146368610664,0.027121763642943723,5.512268543243408,6.847289562225342,10000.0,6.077020898566161,True,False
1597,0.0,0.0,0.0,0.3676272866504486,0.09828575453134757,5.087208271026611,6.918975353240967,10000.0,5.17593759856031,True,False
1598,0.0,0.0,0.0,0.5994867505829165,0.04201674995924357,8.932244300842285,7.449909687042236,10000.0,15.956997649985894,True,False
1599,0.0,0.0,0.0,0.43486078929628075,0.06467773592993012,5.942056655883789,6.832136631011963,10000.0,7.061607460346565,True,False
1600,0.0,0.0,0.0,0.5025842416234764,0.001088912522921853,6.0769548416137695,6.045707702636719,10000.0,7.385876029402606,True,False
1601,0.0,0.0,0.0,0.4573430983635201,-0.07099475845632135,5.189671516418457,5.673717975616455,10000.0,5.3865380896650095,True,False
1602,0.0,0.0,0.0,0.4806189796658903,0.010544532586163573,6.56591796875,6.830689430236816,10000.0,8.622255754470821,True,False
1603,0.0,0.0,0.0,0.6707138011149031,0.0004633656515482014,8.954855918884277,6.675616264343262,10000.0,16.037888905595352,True,False
1604,0.0,0.0,0.0,0.4510010895239429,0.019826220440293505,7.517154216766357,8.333853721618652,10000.0,11.301521503729646,True,False
1605,0.0,0.0,0.0,0.43737979190272097,0.05220977915573029,4.877035617828369,5.575286865234375,10000.0,4.7570952835133085,True,False
1606,0.0,0.0,0.0,0.468966813936712,-0.010323274624631585,6.628195285797119,7.066806316375732,10000.0,8.786594549332627,True,False
1607,0.0,0.0,0.0,0.5095765588022036,-0.02710614543028821,7.212372779846191,7.076829433441162,10000.0,10.403664223093251,True,False
1608,0.0,0.0,0.0,0.9871922145062021,-0.023968220719358748,15.616528511047363,7.9095683097839355,10000.0,48.77519254727102,True,False
1609,0.0,0.0,0.0,0.7633170171049195,-0.049409229396084574,8.978561401367188,5.881279468536377,10000.0,16.122912967624146,True,False
1610,0.0,0.0,0.0,0.42045813232109214,0.07392934778677634,5.789005756378174,6.884164333343506,10000.0,6.7025175294759265,True,False
1611,0.0,0.0,0.0,0.48799473632575185,0.044413469509416686,6.603189945220947,6.765636444091797,10000.0,8.720423490533399,True,False
1612,0.0,0.0,0.0,0.7066204530346863,-0.06355655336751641,9.062013626098633,6.412221431732178,10000.0,16.42401819191946,True,False
1613,0.0,0.0,0.0,0.43282987137845763,-0.0068084449768238174,5.707298755645752,6.5930047035217285,10000.0,6.514651817239109,True,False
1614,0.0,0.0,0.0,0.38948383431605194,-0.06407071211069143,5.748459815979004,7.379587173461914,10000.0,6.60895805118507,True,False
1615,0.0,0.0,0.0,0.3052534177816971,0.024514092516556563,4.685649394989014,7.675015449523926,10000.0,4.391062050552183,True,False
1616,0.0,0.0,0.0,0.48546381663137494,0.04426479300989953,8.545393943786621,8.801267623901367,10000.0,14.604751530901012,True,False
1617,0.0,0.0,0.0,0.5372000053216192,-0.04164898202813943,8.279245376586914,7.7059245109558105,10000.0,13.709180801147156,True,False
1618,0.0,0.0,0.0,0.45827502730983644,0.04921043864521525,5.951594829559326,6.493474960327148,10000.0,7.084296203047458,True,False
1619,0.0,0.0,0.0,0.6758326922710136,0.024489370717638168,8.617118835449219,6.375186443328857,10000.0,14.850947404850736,True,False
1620,0.0,0.0,0.0,0.37647699353893765,0.06498937328727077,4.863421440124512,6.4591217041015625,10000.0,4.730573620852557,True,False
1621,0.0,0.0,0.0,0.43931415207060015,0.012545318226592028,5.876099109649658,6.687809944152832,10000.0,6.9057081492851005,True,False
1622,0.0,0.0,0.0,0.36791546737594283,0.07124376982609971,5.359928607940674,7.28418493270874,10000.0,5.74576693644417,True,False
1623,0.0,0.0,0.0,0.47661176148988815,0.022490076523776034,6.9170989990234375,7.256534099578857,10000.0,9.569251712458204,True,False
1624,0.0,0.0,0.0,0.4879798100232905,0.08952851018667168,7.0022358894348145,7.174718856811523,10000.0,9.80626149025779,True,False
1625,0.0,0.0,0.0,0.4254062404110933,0.06993120510232198,6.161277770996094,7.241640090942383,10000.0,7.592268754274116,True,False
1626,0.0,0.0,0.0,0.41976131682934176,-0.08434354341449618,5.2763872146606445,6.284985065460205,10000.0,5.56805240780686,True,False
1627,0.0,0.0,0.0,0.5871622093981168,0.019588464377298373,9.56374740600586,8.144042015075684,10000.0,18.293052889176764,True,False
1628,0.34195346278177424,0.03419534627817742,0.34195346278177424,0.7513009218546681,0.07361466820971095,9.535179138183594,6.345778942108154,10000.0,18.336244111315537,True,True
1629,0.03129994409421053,0.03129994409421053,0.03129994409421053,0.35894594147219966,-0.012674963837910024,5.095616817474365,7.098028182983398,10000.0,5.178713046463383,True,True
1630,0.15166923566641066,0.04333687325143054,0.15166923566641066,0.8286518987734758,0.009535708924934352,11.96371078491211,7.218779563903809,10000.0,28.66176463108468,True,True
1631,0.012507863412456539,0.012507863412456539,0.012507863412456539,0.29840318402921423,-0.11717517726684895,4.356385231018066,7.299495220184326,10000.0,3.74901288288925,True,True
1632,0.08623668153226301,0.019880745224437182,0.08623668153226301,0.7813407208784637,-0.0418069781504031,10.407651901245117,6.660123825073242,10000.0,21.60623114895506,True,True
1633,0.057262274939086207,0.023618898195902086,0.057262274939086207,0.5056083854962986,-0.05228595543196131,7.811809062957764,7.725157737731934,10000.0,12.130346880047853,True,True
1634,0.0705133351061578,0.028308341886927657,0.0705133351061578,0.3960998882813679,-0.023928893753949482,5.188212871551514,6.549121856689453,10000.0,5.360494132813905,True,True
1635,0.27164703187255085,0.05264221088548997,0.27164703187255085,0.789572217541889,0.024360780673871273,8.687782287597656,5.501575469970703,10000.0,15.156806689896754,True,True
1636,0.18791037995206278,0.06616902779214726,0.18791037995206278,0.5655922894900755,0.016949471781471676,7.109694480895996,6.2851762771606445,10000.0,10.159667459591475,True,True
1637,0.10903528117584776,0.07045565313051731,0.10903528117584776,0.3017843075162062,0.020555189048287566,4.768657207489014,7.900770664215088,10000.0,4.602581895461245,True,True
1638,0.24242254559951193,0.08765234237741677,0.24242254559951193,0.5065255249211175,0.045497146102787864,8.563508987426758,8.45318603515625,10000.0,14.955419342772885,True,True
1639,0.08943857197999852,0.08783096533767495,0.08943857197999852,0.3465260399742636,-0.022085755508104737,4.850184440612793,6.998297214508057,10000.0,4.6390146786662605,True,True
1640,0.2881859717011783,0.10786646597402529,0.2881859717011783,0.3865902820914721,0.09496569630272018,5.498417377471924,7.111427307128906,10000.0,6.447060384214293,True,True
1641,0.16317903939285944,0.1133977233159087,0.16317903939285944,0.6079731293423115,-0.028523185928613175,8.993261337280273,7.396100997924805,10000.0,15.960609276481165,True,True
1642,0.3592040321069525,0.1379783541950131,0.3592040321069525,0.814070267090701,0.023430525935803498,10.92037296295166,6.707266807556152,10000.0,24.087706050954708,True,True
1643,0.19666510154490205,0.14384702893000198,0.19666510154490205,0.5754409432269072,-0.00996083751076591,7.5352911949157715,6.547406196594238,10000.0,11.285431360772861,True,True
1644,0.22899961928828722,0.15236228796583048,0.22899961928828722,0.5560639484762816,0.008416019916645225,6.984355926513672,6.280173301696777,10000.0,9.812490322847474,True,True
1645,0.15926840399726536,0.15305289956897397,0.15926840399726536,0.71638386995169,-0.07547325249019,10.020981788635254,6.994142532348633,10000.0,19.274398648227717,True,True
1646,0.937231202319081,0.23147072984398465,0.9581952105394376,0.937231202319081,0.1340888243169762,13.346837997436523,7.120355129241943,10000.0,38.57725482511191,True,True
1647,0.25163606694467333,0.2334872635540535,0.25163606694467333,0.7770591445231634,-0.03368191798925928,12.01175594329834,7.728984355926514,10000.0,28.126345091717923,True,True
1648,0.3546278702192071,0.24560132422056885,0.3546278702192071,0.6487798575166828,0.0324046874121184,8.370392799377441,6.450872898101807,10000.0,14.442432238544413,True,True
1649,0.37596497427363396,0.2586376892258754,0.37596497427363396,0.5147971113555015,0.0717421705365468,7.714062213897705,7.492332458496094,10000.0,12.973775109035572,True,True
1650,0.27155543588064507,0.25992946389135235,0.27155543588064507,0.4551498688323832,0.03940930494656843,7.639042854309082,8.391788482666016,10000.0,12.327666031516323,True,True
1651,0.12091636461285898,0.12091636461285898,0.12091636461285898,0.3249484676294571,-0.03039120149580027,4.602658271789551,7.0821356773376465,10000.0,4.117106671224853,True,True
1652,0.12933357292175465,0.12175808544374854,0.12933357292175465,0.5239783233923804,-0.09939067051473643,7.984538555145264,7.619149684906006,10000.0,12.014364498647545,True,True
1653,0.3614778339728164,0.14573006029665533,0.3614778339728164,0.9991337651644084,-0.042129098938653915,13.03706169128418,6.524182319641113,10000.0,33.470795199213455,True,True
1654,0.32768125076691057,0.16392517934368087,0.32768125076691057,0.5663138854385981,0.024655867708670003,9.196222305297852,8.119368553161621,10000.0,17.215885955345215,True,True
1655,0.4686248595238104,0.19439514736169383,0.4686248595238104,0.631052850707375,0.06124754670915129,7.564221382141113,5.9933342933654785,10000.0,11.983256670965687,True,True
1656,0.3754917442366414,0.2125048070491886,0.3754917442366414,0.5983491553037588,0.03214841561434695,6.862759113311768,5.734744548797607,10000.0,9.688361797772757,True,True
1657,0.166106139928946,0.166106139928946,0.166106139928946,0.4474712678046472,-0.05306567267068564,6.950511455535889,7.766433238983154,10000.0,9.186107328628623,True,True
1658,0.3232603511920644,0.18182156105525782,0.3232603511920644,0.6339271510175888,-0.005514256294520021,8.178048133850098,6.450305938720703,10000.0,13.323205627319666,True,True
1659,0.6847581782985189,0.2321152227795839,0.6847581782985189,1.0902476627695887,0.02510110563571081,13.299100875854492,6.099119186401367,10000.0,35.8458082878802,True,True
1660,0.12189434830982687,0.12189434830982687,0.12189434830982687,0.2700914716538403,-0.031050135613134668,4.914333820343018,9.097536087036133,10000.0,4.6609216833821705,True,True
